label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
Left_click,0.0,0.0,0.0,-0.13451347140366507,-0.07858554032309185,-0.021318378486643013,-0.2392207756463488,-0.2181418512745092,-0.045377918686481715,-0.3262681237146194,-0.31358052754737736,-0.0766218027559892,-0.4079051013244256,-0.38065481218044733,-0.10839015371927455,-0.17274457243728314,-0.43656867577207387,-0.004480185358439179,-0.27838750679076674,-0.5361957692589956,-0.08695623839530407,-0.36157922612087307,-0.4808197384518443,-0.1612681661625083,-0.4156518117148166,-0.4099485106658117,-0.20127029655898118,-0.1265531909538114,-0.47501803602813686,-0.03151765655183745,-0.18453028625761253,-0.6984014478937507,-0.07822872029545698,-0.23826468373344478,-0.8334680984334691,-0.12088018337192881,-0.28447041689755903,-0.9468324856403714,-0.15028248749007636,-0.06680551033668031,-0.4560058957646705,-0.06988207679454315,-0.08964443388117792,-0.6770460050018083,-0.11647299183798156,-0.12173273140809446,-0.8205304846217663,-0.14428015461005986,-0.15794955274915534,-0.946365665255907,-0.1599952182706659,-0.0060878124135464754,-0.39032081118904366,-0.11119701740870253,-0.013104363289267397,-0.5477741652371719,-0.14327745525902957,-0.02453227976446899,-0.6603545030790705,-0.14494997667529586,-0.042221081396015166,-0.7603202109716473,-0.14392844074342223
Left_click,0.0,0.0,0.0,-0.1067291351182557,-0.14043601729267852,-0.017809657233207727,-0.1653676066574664,-0.30114119013898133,-0.04437069648993625,-0.22296504726171612,-0.4177136451685037,-0.08010044654317726,-0.28765947235539546,-0.5229595996997446,-0.11858225821293457,-0.0148043201356884,-0.47632833770080224,0.002404778192102394,-0.1140852408447716,-0.5829530550034115,-0.06928694752103762,-0.21409995373186017,-0.5862149752457076,-0.1380386438133903,-0.28841046934428427,-0.5630095319679719,-0.1779482537139903,0.03263521828349864,-0.49022548872279376,-0.031351006121994894,0.04501149199869406,-0.7119989279851908,-0.08213748566104125,0.016412969953292434,-0.8613479465128276,-0.12904369242740477,-0.013048310413484929,-0.9869004385953237,-0.16080194618135407,0.06627747750972501,-0.4492309703741108,-0.07576246504213467,0.12014643976841204,-0.6651616978234364,-0.12802062688185722,0.11973478319581009,-0.8159289242986134,-0.16545918707703755,0.11036935138522115,-0.9447956854077401,-0.18781087658380916,0.07685535891980891,-0.36860433089629735,-0.12221606638722848,0.12818626188190663,-0.5066186661497447,-0.15842315377738417,0.14816678225457133,-0.6195563600962403,-0.16835690385317248,0.15751095283545063,-0.7229829408456824,-0.17432532968072786
Left_click,0.0,0.0,0.0,-0.1056111079863509,-0.17237778200169182,0.02682407498598812,-0.157928817054207,-0.33213443971745865,0.013388377745822386,-0.22393129468364303,-0.4403342277121515,-0.01791801580663224,-0.29616799538639005,-0.531348191044139,-0.05400937556345874,0.007410529581925712,-0.48196050572262705,0.03077133823656342,-0.12065353030995705,-0.5922664329221565,-0.03194201107341753,-0.22060681884037475,-0.5942804549734646,-0.09780622275213438,-0.29481940562999526,-0.5745306581103607,-0.13647663620761835,0.040296621954733096,-0.48217958609577827,-0.0189815174081245,0.005576914813074715,-0.7197209216501287,-0.05346777604918622,-0.026283400685382412,-0.8704818223398118,-0.09138329211713535,-0.05821998811270863,-0.9908355690561064,-0.1218823534291071,0.052580900935080416,-0.435683654274611,-0.07482270759844606,0.03061216835261531,-0.6842027763235132,-0.10582058296107076,0.013126358673900197,-0.8308006799378453,-0.1282715374283246,-0.007258455709664728,-0.948271032181211,-0.14662421853451416,0.027084658783202546,-0.3754005641986195,-0.13005339504650046,0.018622704548028696,-0.5299052684883947,-0.15301689385441933,0.014173754880201023,-0.647240902751764,-0.15702484607788575,0.002222292758484042,-0.7573456761670578,-0.1622699847144582
Left_click,0.0,0.0,0.0,-0.13903209267682684,-0.15995014277106612,0.04664722187782249,-0.21957136185371362,-0.2910980778924889,0.023509264807550022,-0.31302377173331897,-0.37860008265158057,-0.023807589002718645,-0.4110234669391087,-0.4474785289694939,-0.07572493829383899,-0.06542792124750857,-0.4766626349775407,0.023272357389923268,-0.22627026294467706,-0.5712208339317221,-0.05136897159895496,-0.3243940871783471,-0.5417600049659077,-0.13068870839958682,-0.4091854475523726,-0.4960612244673108,-0.18207567058577181,-0.03996940913289283,-0.454258689429625,-0.042304877517666525,-0.12032823977841338,-0.7205158677665405,-0.09209558244790228,-0.1774448231735707,-0.8507665726353562,-0.1507539400359664,-0.23398073635224187,-0.9513899323077307,-0.20027533976891523,-0.03179074667125204,-0.3827396926863092,-0.1091152418752378,-0.08977209792471809,-0.675274593368482,-0.1358280791950295,-0.12414777474069552,-0.8068579794605587,-0.14811788678939194,-0.16483369990570582,-0.9131699085083512,-0.16537116690308434,-0.0581821907799753,-0.31312632808728114,-0.17468410057187836,-0.0736708192749375,-0.47715460221852324,-0.19244354591641633,-0.08716297605940082,-0.591939974323317,-0.1903158806442461,-0.11524025915865822,-0.705525960896088,-0.19454820837734002
Left_click,0.0,0.0,0.0,-0.17329210600005113,-0.15503466246282396,0.0342396563090724,-0.2529060549773304,-0.27135541503625515,0.012109026698084425,-0.3397453882469468,-0.34706937564453166,-0.027402223709055276,-0.434017974048379,-0.4004101015739027,-0.07506407611982514,-0.1081447120224523,-0.4962151267503547,0.0019395665684864844,-0.2847163424257938,-0.5767473326423888,-0.05078112431067322,-0.374734861314316,-0.5085419199799103,-0.11081342538071619,-0.42587102678578836,-0.4271908041408563,-0.15129813091515915,-0.07426070126244987,-0.4964933313205675,-0.04883546932401385,-0.22585731396082237,-0.7147002675546991,-0.08629660630501558,-0.31130463256272495,-0.8272534392818491,-0.1371364148953027,-0.37366973288403293,-0.9091320362757154,-0.183983345288498,-0.07379991977732313,-0.4278242443744009,-0.09754554279061817,-0.18852070679217434,-0.6655099636983548,-0.12496411777176926,-0.25171033735484993,-0.7903402551711929,-0.15008937503630584,-0.2988324555426155,-0.8890665936376546,-0.17725174104773367,-0.12410626531863002,-0.33265530427589257,-0.1423768847919338,-0.18870022560575195,-0.48128630254057314,-0.15921584455461094,-0.22769143090009544,-0.5773683751678134,-0.158443591315816,-0.26532583101778595,-0.6673291207364964,-0.1655722631533937
Left_click,0.0,0.0,0.0,-0.19485696656187412,-0.12355614385784477,0.010346750395050031,-0.29193049014424527,-0.26752717341501764,-0.011829930699864611,-0.3825207652085422,-0.35783179889895683,-0.04298458501367857,-0.46846929961089834,-0.4237427304468155,-0.07826284459355987,-0.11973762881504725,-0.5013204751131523,-0.03336983253382056,-0.24884248326190503,-0.6733919678801346,-0.07520188069032453,-0.32182738145850787,-0.775045594233207,-0.10875931285988638,-0.3933233474722141,-0.8683625874313406,-0.13646333433040111,-0.1091713684803754,-0.46815616872038174,-0.07460446019753574,-0.2568088556102555,-0.6890849229746292,-0.1224516047345636,-0.342975333273619,-0.7978186710963867,-0.15697443712472148,-0.42045780361861645,-0.8880157987109348,-0.18612677565570562,-0.12857681450938915,-0.39123190706974653,-0.11527665294016866,-0.2653573635980907,-0.6111314559164046,-0.16033828602779707,-0.336043801301818,-0.7161315602970855,-0.18624188073319273,-0.3955416180221972,-0.7980957381855592,-0.2072044854154344,-0.18459837553241917,-0.2872892696332853,-0.15439928881943032,-0.26948441486440666,-0.4299368617113257,-0.19180155783872024,-0.32282425081344984,-0.5222024563933506,-0.21218428086906113,-0.37103271064384186,-0.6096613358606514,-0.23122620638128125
Left_click,0.0,0.0,0.0,-0.15461306966768842,-0.13486170157656177,0.02500794144373013,-0.22395225481964687,-0.27926859857920827,0.011931317630440945,-0.2992718616498413,-0.3717261738308572,-0.011288764270805305,-0.3795304492296951,-0.4362793543721946,-0.039967132034431925,-0.050627453214734386,-0.46530838152939125,-0.014883643110482533,-0.1364424263660741,-0.6483726926336276,-0.053514541527017526,-0.1971968140434946,-0.7637897518719997,-0.08444761670804085,-0.25387034835793987,-0.8581373559156322,-0.10713564324691571,-0.03915450061181328,-0.45042122495142767,-0.057708805641385155,-0.1399764330028129,-0.7002855751245397,-0.0950251002768553,-0.20765006895557875,-0.8362795579549385,-0.12510047777945024,-0.26815032717056314,-0.9516743583056639,-0.14970410075152443,-0.0636965141627228,-0.3993498831085287,-0.0985298222959664,-0.15358641070310874,-0.6504049548582564,-0.13939227356910597,-0.2161173841930013,-0.7814968259073372,-0.16952192322439907,-0.26992699892468636,-0.8868505475048706,-0.19141381853518463,-0.12853467721925746,-0.3275263826469181,-0.1350657022828004,-0.1922693494750887,-0.4837803362599204,-0.17203299861567659,-0.23692179533560923,-0.5808285707491375,-0.19130482303611984,-0.27740503981577735,-0.6708918115998831,-0.20658651624907792
Left_click,0.0,0.0,0.0,-0.13910106846249676,-0.1685178666074611,0.04027005113147531,-0.20985728508593673,-0.3360628192154348,0.02734707968930994,-0.2938576511555693,-0.44827322608611536,-0.009234544315031441,-0.37850530354068607,-0.529235117072868,-0.047226755632038,-0.059576387931726704,-0.5093270111306112,0.04373528204907855,-0.192709159041257,-0.6158494349827008,-0.033926334013466224,-0.28312119870601576,-0.6013969571093019,-0.11203453050119642,-0.3636622047482341,-0.5637384214021319,-0.15770676929988636,-0.030662667193942506,-0.4940962682084977,-0.013132135803634367,-0.06660169358449326,-0.7438038328797629,-0.06034491866887574,-0.10888963292716405,-0.8794870509891394,-0.10668230451939952,-0.15454795936987797,-0.9781252000717978,-0.13923369290193985,-0.00970830246913309,-0.4297561076756772,-0.07442561828662742,-0.04263250271474831,-0.7027456383101992,-0.09828290048018197,-0.07794408805242549,-0.8252615246774051,-0.08406606442813605,-0.11631060350323058,-0.9213247509363309,-0.07407823316627245,-0.01662280540565682,-0.3668770546025662,-0.1378213717128148,-0.026996999123971643,-0.5313691443122672,-0.1575089678464592,-0.03856199128752006,-0.6509328824889496,-0.14298863364543585,-0.06049547165638273,-0.7706997865416086,-0.1283413104358528
Left_click,0.0,0.0,0.0,-0.1406521762465699,-0.15739441663292963,0.026500868958131262,-0.21361067560209548,-0.32517978364611405,0.014473630182592501,-0.28980040272946594,-0.43520428004844103,-0.01806485113962492,-0.3685837502097673,-0.5165057651092392,-0.0529360806194675,-0.07525051153967169,-0.4943692109568107,0.04729863321038766,-0.19624487485821593,-0.5981716664639064,-0.016017809816738716,-0.28747343435231026,-0.5882638058272299,-0.08266585857525569,-0.3619435266822274,-0.5610882316857193,-0.12237544799224649,-0.04489634574142526,-0.4959061532259021,-0.0030967526521613483,-0.07615331779007872,-0.735818094493079,-0.039342190847291104,-0.10696110679507084,-0.8733521460310983,-0.07975820264254362,-0.13261798370125497,-0.9850423494319631,-0.11001836312439835,-0.02059057009669263,-0.4419961149627523,-0.060528900771637674,-0.04432477565711142,-0.6945781019562666,-0.08981043417278009,-0.07320811725110446,-0.8284650035367934,-0.10030569811167808,-0.10218696271653017,-0.9364137640623015,-0.10825890813710215,-0.017993478343532116,-0.36849155627808844,-0.11932482385385791,-0.019642554913063038,-0.5288421527623464,-0.14155306737397846,-0.03439640954000894,-0.6447854672863618,-0.1392725794312922,-0.060092117690621734,-0.7544591100747865,-0.1374412139845889
Left_click,0.0,0.0,0.0,-0.13998367039580578,-0.18791776158747237,0.04164460727443023,-0.2112538573944913,-0.37668260174142965,0.01667986734483845,-0.297539252568526,-0.5030761733429956,-0.03347102908809697,-0.38924769422248384,-0.6207545664263672,-0.09125001226213433,-0.052949816249347956,-0.5712570921832101,0.05655342089128563,-0.2053876789553191,-0.6944670882958619,-0.01898189070848333,-0.32574305029727235,-0.6860780481500449,-0.1057029739138764,-0.4218330330223832,-0.6544216271805239,-0.1589700110556728,-0.024852981407316878,-0.5771506441218747,-0.007542266074724339,-0.13065436929139612,-0.8031964094321571,-0.05759058585511775,-0.22467212185801327,-0.8898389725276512,-0.11077435998294007,-0.3010009690608443,-0.9419063683978134,-0.1490329151431838,0.001365862628783224,-0.5355835164183137,-0.07828973831837352,-0.023167917525890765,-0.8240430167031453,-0.10977431323906894,-0.053502160971982876,-1.0065744797963145,-0.13049145885663577,-0.07714573992398524,-1.1484961377092675,-0.15129434586794663,0.0038733501781788096,-0.46464809231924287,-0.14760669254184683,0.010321871695594075,-0.6515525657011889,-0.16450102817956996,-0.00026501672282568117,-0.7914481159273958,-0.15739503879570702,-0.01856354491948604,-0.9273462915239565,-0.15723428979483495
Left_click,0.0,0.0,0.0,-0.11941982214806915,-0.14972413973662446,0.015959546549911496,-0.1738050912413466,-0.31615475769680995,0.004083589247254915,-0.23625655325107653,-0.4384231236780412,-0.024605575347205796,-0.30804464736189807,-0.5317874152333906,-0.05426802180282228,-0.009904554946825477,-0.4736463544904957,0.051877380092971555,-0.11697976713133544,-0.5754331301815552,-0.014815436031581584,-0.217345112143607,-0.5849304951635148,-0.0848963470462108,-0.29210027029267516,-0.5678823378007751,-0.12262354550482753,0.024070966583334897,-0.48859629833212564,0.010905718925179475,0.0032668552145323966,-0.733764109797552,-0.01458620141488521,-0.033938585438849776,-0.879250908667736,-0.040610318572254715,-0.06550408789466088,-0.9960997353259199,-0.05911456464121952,0.04977840495728576,-0.4585936390189773,-0.041024692809825986,0.04770771085365799,-0.7123289189257856,-0.06574803295865642,0.021648364884473224,-0.8701152738459522,-0.07387089842180386,-0.006426473996930079,-0.989238308411974,-0.0773933737122168,0.04570593706106911,-0.4081528197647807,-0.09518664568620291,0.05101255747639557,-0.5908876778552438,-0.10985943692839162,0.03709601240923562,-0.7144566813199439,-0.10126851812793855,0.011310480585085214,-0.8255982730339709,-0.09318814946435396
Left_click,0.0,0.0,0.0,-0.1143101313586542,-0.14566509239682038,0.004676721364738489,-0.16482717467627733,-0.3101336943689156,-0.005635061392622011,-0.22912754420280027,-0.4368161149692393,-0.02988653517015639,-0.303411676785715,-0.5261859548407718,-0.05328469456186646,-0.00682868737680564,-0.45697438885103736,0.054606924360917394,-0.1112036322258843,-0.5622726191052764,-0.008947798792459497,-0.21212509078580358,-0.5809157515975361,-0.07734322241957749,-0.2829384415117828,-0.5738813379934983,-0.11351969019583365,0.022518746490635018,-0.4872586797653383,0.023975475610281828,0.0008753708896465021,-0.7213201777573713,-0.0028640740992468532,-0.033145672957343775,-0.8715282944593358,-0.027520109451717106,-0.058497830668493685,-0.997356860187342,-0.04309637159120113,0.051024986834417446,-0.4759374479701994,-0.018959995576078997,0.04899337827506581,-0.7150681196449877,-0.04384317651912644,0.02509619985884545,-0.867116848875551,-0.048506178481478424,0.0006378671598974512,-0.9833412437451999,-0.0468214691524839,0.06178440231552628,-0.44267757461318535,-0.06588628972379777,0.07580804588721049,-0.6256524341057615,-0.07705700766790385,0.06520007006653397,-0.7515624296839676,-0.06555275007823905,0.04172990184038508,-0.8581430973249385,-0.05388798610257026
Left_click,0.0,0.0,0.0,-0.11148631296797178,-0.1422864939913439,0.0077313584693321094,-0.16088132599348487,-0.30341494582737283,-0.0025274489917642873,-0.221399404430777,-0.43331457798454087,-0.030084198797357353,-0.2895168303493187,-0.5353087069810026,-0.056018758416705755,-0.007951023378534034,-0.4693414332975896,0.06986897250163526,-0.10675637570541359,-0.576945476324797,0.0031818816327026794,-0.2021690704714937,-0.5932690370902004,-0.06857282681376455,-0.26976291766898997,-0.5833496228236854,-0.10511628635678624,0.025842420741371705,-0.4995334511261525,0.03619777096504796,0.022717434517233313,-0.7276197511341292,0.011941394540380297,-0.013426563250175903,-0.8796265834953628,-0.012275584035311555,-0.04837925373773808,-0.9984777105016601,-0.02648979877504592,0.057693238685677085,-0.4900037384899853,-0.011308959441695578,0.06402232785525108,-0.7330222219500809,-0.03145207927286391,0.03932092763998044,-0.881112900874204,-0.03129163750031967,0.008633581144782973,-0.9850320101178511,-0.025357751369233347,0.06798156055421978,-0.46259422675378836,-0.06372176019400563,0.08344229341144464,-0.6454470532764854,-0.07031685862775792,0.0704225806516254,-0.7681946166731198,-0.05531639558115303,0.04328239714677638,-0.8673774924543988,-0.03951089659526746
Left_click,0.0,0.0,0.0,-0.0944693685345543,-0.15314208461782491,0.0041691308778582774,-0.13148358677305563,-0.31690665615879143,-0.0057162160634705635,-0.1862913438361611,-0.44997876283587923,-0.03187530733114138,-0.2448960488658736,-0.5596744628338778,-0.05477213112731624,0.04943278472542281,-0.45437521564496147,0.06915558502842677,-0.04745391495967252,-0.5807156554122777,-0.002490165724338855,-0.14414413826782219,-0.6145979226522957,-0.07740895433332622,-0.2143889770961385,-0.6120076251186316,-0.11418496070808035,0.0813000775663203,-0.4872677121450499,0.03829366978496535,0.08323217923721643,-0.7277699110940145,0.012108339684903288,0.04754258122208903,-0.8819140672163941,-0.011219357225734765,0.010113831413937792,-0.9996832250394552,-0.023046908444401177,0.10829442040191042,-0.4866570400555089,-0.007323042144891282,0.12026461772093024,-0.7324018836626406,-0.02898242620622458,0.09586863298831486,-0.8799155498129493,-0.028070663514994012,0.06153992775845905,-0.9835457133868594,-0.020006490300773245,0.10669825974988593,-0.47018988470381534,-0.05826010634698334,0.13057601704724117,-0.6436750830120374,-0.06381083687955555,0.11832982919359725,-0.7605888548991436,-0.04720635797465916,0.08801789037258938,-0.8565268003871033,-0.029399901772868796
